# Generated from Minecraft vanilla language assets.
# Format: surface<TAB>reading<TAB>category<TAB>minecraft_id<TAB>source
# Reading is a conservative candidate. Review before bulk AmiVoice registration.
空色の花模様	空色の花模様	vanilla_block	minecraft:banner.flower.light_blue	minecraft-1.21.4
薄灰色の花模様	薄灰色の花模様	vanilla_block	minecraft:banner.flower.light_gray	minecraft-1.21.4
黄緑色の花模様	黄緑色の花模様	vanilla_block	minecraft:banner.flower.lime	minecraft-1.21.4
赤紫色の花模様	赤紫色の花模様	vanilla_block	minecraft:banner.flower.magenta	minecraft-1.21.4
橙色の花模様	橙色の花模様	vanilla_block	minecraft:banner.flower.orange	minecraft-1.21.4
桃色の花模様	桃色の花模様	vanilla_block	minecraft:banner.flower.pink	minecraft-1.21.4
紫色の花模様	紫色の花模様	vanilla_block	minecraft:banner.flower.purple	minecraft-1.21.4
赤色の花模様	赤色の花模様	vanilla_block	minecraft:banner.flower.red	minecraft-1.21.4
白色の花模様	白色の花模様	vanilla_block	minecraft:banner.flower.white	minecraft-1.21.4
黄色の花模様	黄色の花模様	vanilla_block	minecraft:banner.flower.yellow	minecraft-1.21.4
黒色の地球の模様	黒色の地球の模様	vanilla_block	minecraft:banner.globe.black	minecraft-1.21.4
青色の地球の模様	青色の地球の模様	vanilla_block	minecraft:banner.globe.blue	minecraft-1.21.4
茶色の地球の模様	茶色の地球の模様	vanilla_block	minecraft:banner.globe.brown	minecraft-1.21.4
青緑色の地球の模様	青緑色の地球の模様	vanilla_block	minecraft:banner.globe.cyan	minecraft-1.21.4
灰色の地球の模様	灰色の地球の模様	vanilla_block	minecraft:banner.globe.gray	minecraft-1.21.4
緑色の地球の模様	緑色の地球の模様	vanilla_block	minecraft:banner.globe.green	minecraft-1.21.4
空色の地球の模様	空色の地球の模様	vanilla_block	minecraft:banner.globe.light_blue	minecraft-1.21.4
薄灰色の地球の模様	薄灰色の地球の模様	vanilla_block	minecraft:banner.globe.light_gray	minecraft-1.21.4
黄緑色の地球の模様	黄緑色の地球の模様	vanilla_block	minecraft:banner.globe.lime	minecraft-1.21.4
赤紫色の地球の模様	赤紫色の地球の模様	vanilla_block	minecraft:banner.globe.magenta	minecraft-1.21.4
橙色の地球の模様	橙色の地球の模様	vanilla_block	minecraft:banner.globe.orange	minecraft-1.21.4
桃色の地球の模様	桃色の地球の模様	vanilla_block	minecraft:banner.globe.pink	minecraft-1.21.4
紫色の地球の模様	紫色の地球の模様	vanilla_block	minecraft:banner.globe.purple	minecraft-1.21.4
赤色の地球の模様	赤色の地球の模様	vanilla_block	minecraft:banner.globe.red	minecraft-1.21.4
白色の地球の模様	白色の地球の模様	vanilla_block	minecraft:banner.globe.white	minecraft-1.21.4
黄色の地球の模様	黄色の地球の模様	vanilla_block	minecraft:banner.globe.yellow	minecraft-1.21.4
下に黒色のグラデーション	下に黒色のグラデーション	vanilla_block	minecraft:banner.gradient_up.black	minecraft-1.21.4
下に青色のグラデーション	下に青色のグラデーション	vanilla_block	minecraft:banner.gradient_up.blue	minecraft-1.21.4
下に茶色のグラデーション	下に茶色のグラデーション	vanilla_block	minecraft:banner.gradient_up.brown	minecraft-1.21.4
下に青緑色のグラデーション	下に青緑色のグラデーション	vanilla_block	minecraft:banner.gradient_up.cyan	minecraft-1.21.4
下に灰色のグラデーション	下に灰色のグラデーション	vanilla_block	minecraft:banner.gradient_up.gray	minecraft-1.21.4
下に緑色のグラデーション	下に緑色のグラデーション	vanilla_block	minecraft:banner.gradient_up.green	minecraft-1.21.4
下に空色のグラデーション	下に空色のグラデーション	vanilla_block	minecraft:banner.gradient_up.light_blue	minecraft-1.21.4
下に薄灰色のグラデーション	下に薄灰色のグラデーション	vanilla_block	minecraft:banner.gradient_up.light_gray	minecraft-1.21.4
下に黄緑色のグラデーション	下に黄緑色のグラデーション	vanilla_block	minecraft:banner.gradient_up.lime	minecraft-1.21.4
下に赤紫色のグラデーション	下に赤紫色のグラデーション	vanilla_block	minecraft:banner.gradient_up.magenta	minecraft-1.21.4
下に橙色のグラデーション	下に橙色のグラデーション	vanilla_block	minecraft:banner.gradient_up.orange	minecraft-1.21.4
下に桃色のグラデーション	下に桃色のグラデーション	vanilla_block	minecraft:banner.gradient_up.pink	minecraft-1.21.4
下に紫色のグラデーション	下に紫色のグラデーション	vanilla_block	minecraft:banner.gradient_up.purple	minecraft-1.21.4
下に赤色のグラデーション	下に赤色のグラデーション	vanilla_block	minecraft:banner.gradient_up.red	minecraft-1.21.4
下に白色のグラデーション	下に白色のグラデーション	vanilla_block	minecraft:banner.gradient_up.white	minecraft-1.21.4
下に黄色のグラデーション	下に黄色のグラデーション	vanilla_block	minecraft:banner.gradient_up.yellow	minecraft-1.21.4
上に黒色のグラデーション	上に黒色のグラデーション	vanilla_block	minecraft:banner.gradient.black	minecraft-1.21.4
上に青色のグラデーション	上に青色のグラデーション	vanilla_block	minecraft:banner.gradient.blue	minecraft-1.21.4
上に茶色のグラデーション	上に茶色のグラデーション	vanilla_block	minecraft:banner.gradient.brown	minecraft-1.21.4
上に青緑色のグラデーション	上に青緑色のグラデーション	vanilla_block	minecraft:banner.gradient.cyan	minecraft-1.21.4
上に灰色のグラデーション	上に灰色のグラデーション	vanilla_block	minecraft:banner.gradient.gray	minecraft-1.21.4
上に緑色のグラデーション	上に緑色のグラデーション	vanilla_block	minecraft:banner.gradient.green	minecraft-1.21.4
上に空色のグラデーション	上に空色のグラデーション	vanilla_block	minecraft:banner.gradient.light_blue	minecraft-1.21.4
上に薄灰色のグラデーション	上に薄灰色のグラデーション	vanilla_block	minecraft:banner.gradient.light_gray	minecraft-1.21.4
上に黄緑色のグラデーション	上に黄緑色のグラデーション	vanilla_block	minecraft:banner.gradient.lime	minecraft-1.21.4
上に赤紫色のグラデーション	上に赤紫色のグラデーション	vanilla_block	minecraft:banner.gradient.magenta	minecraft-1.21.4
上に橙色のグラデーション	上に橙色のグラデーション	vanilla_block	minecraft:banner.gradient.orange	minecraft-1.21.4
上に桃色のグラデーション	上に桃色のグラデーション	vanilla_block	minecraft:banner.gradient.pink	minecraft-1.21.4
上に紫色のグラデーション	上に紫色のグラデーション	vanilla_block	minecraft:banner.gradient.purple	minecraft-1.21.4
上に赤色のグラデーション	上に赤色のグラデーション	vanilla_block	minecraft:banner.gradient.red	minecraft-1.21.4
上に白色のグラデーション	上に白色のグラデーション	vanilla_block	minecraft:banner.gradient.white	minecraft-1.21.4
上に黄色のグラデーション	上に黄色のグラデーション	vanilla_block	minecraft:banner.gradient.yellow	minecraft-1.21.4
黒色の風巻く者の模様	黒色の風巻く者の模様	vanilla_block	minecraft:banner.guster.black	minecraft-1.21.4
青色の風巻く者の模様	青色の風巻く者の模様	vanilla_block	minecraft:banner.guster.blue	minecraft-1.21.4
茶色の風巻く者の模様	茶色の風巻く者の模様	vanilla_block	minecraft:banner.guster.brown	minecraft-1.21.4
青緑色の風巻く者の模様	青緑色の風巻く者の模様	vanilla_block	minecraft:banner.guster.cyan	minecraft-1.21.4
灰色の風巻く者の模様	灰色の風巻く者の模様	vanilla_block	minecraft:banner.guster.gray	minecraft-1.21.4
緑色の風巻く者の模様	緑色の風巻く者の模様	vanilla_block	minecraft:banner.guster.green	minecraft-1.21.4
空色の風巻く者の模様	空色の風巻く者の模様	vanilla_block	minecraft:banner.guster.light_blue	minecraft-1.21.4
薄灰色の風巻く者の模様	薄灰色の風巻く者の模様	vanilla_block	minecraft:banner.guster.light_gray	minecraft-1.21.4
黄緑色の風巻く者の模様	黄緑色の風巻く者の模様	vanilla_block	minecraft:banner.guster.lime	minecraft-1.21.4
赤紫色の風巻く者の模様	赤紫色の風巻く者の模様	vanilla_block	minecraft:banner.guster.magenta	minecraft-1.21.4
橙色の風巻く者の模様	橙色の風巻く者の模様	vanilla_block	minecraft:banner.guster.orange	minecraft-1.21.4
桃色の風巻く者の模様	桃色の風巻く者の模様	vanilla_block	minecraft:banner.guster.pink	minecraft-1.21.4
紫色の風巻く者の模様	紫色の風巻く者の模様	vanilla_block	minecraft:banner.guster.purple	minecraft-1.21.4
赤色の風巻く者の模様	赤色の風巻く者の模様	vanilla_block	minecraft:banner.guster.red	minecraft-1.21.4
白色の風巻く者の模様	白色の風巻く者の模様	vanilla_block	minecraft:banner.guster.white	minecraft-1.21.4
黄色の風巻く者の模様	黄色の風巻く者の模様	vanilla_block	minecraft:banner.guster.yellow	minecraft-1.21.4
下半に黒色の横分割	下半に黒色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.black	minecraft-1.21.4
下半に青色の横分割	下半に青色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.blue	minecraft-1.21.4
下半に茶色の横分割	下半に茶色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.brown	minecraft-1.21.4
下半に青緑色の横分割	下半に青緑色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.cyan	minecraft-1.21.4
下半に灰色の横分割	下半に灰色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.gray	minecraft-1.21.4
下半に緑色の横分割	下半に緑色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.green	minecraft-1.21.4
下半に空色の横分割	下半に空色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.light_blue	minecraft-1.21.4
下半に薄灰色の横分割	下半に薄灰色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.light_gray	minecraft-1.21.4
下半に黄緑色の横分割	下半に黄緑色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.lime	minecraft-1.21.4
下半に赤紫色の横分割	下半に赤紫色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.magenta	minecraft-1.21.4
下半に橙色の横分割	下半に橙色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.orange	minecraft-1.21.4
下半に桃色の横分割	下半に桃色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.pink	minecraft-1.21.4
下半に紫色の横分割	下半に紫色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.purple	minecraft-1.21.4
下半に赤色の横分割	下半に赤色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.red	minecraft-1.21.4
下半に白色の横分割	下半に白色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.white	minecraft-1.21.4
下半に黄色の横分割	下半に黄色の横分割	vanilla_block	minecraft:banner.half_horizontal_bottom.yellow	minecraft-1.21.4
上半に黒色の横分割	上半に黒色の横分割	vanilla_block	minecraft:banner.half_horizontal.black	minecraft-1.21.4
上半に青色の横分割	上半に青色の横分割	vanilla_block	minecraft:banner.half_horizontal.blue	minecraft-1.21.4
上半に茶色の横分割	上半に茶色の横分割	vanilla_block	minecraft:banner.half_horizontal.brown	minecraft-1.21.4
上半に青緑色の横分割	上半に青緑色の横分割	vanilla_block	minecraft:banner.half_horizontal.cyan	minecraft-1.21.4
上半に灰色の横分割	上半に灰色の横分割	vanilla_block	minecraft:banner.half_horizontal.gray	minecraft-1.21.4
上半に緑色の横分割	上半に緑色の横分割	vanilla_block	minecraft:banner.half_horizontal.green	minecraft-1.21.4
上半に空色の横分割	上半に空色の横分割	vanilla_block	minecraft:banner.half_horizontal.light_blue	minecraft-1.21.4
上半に薄灰色の横分割	上半に薄灰色の横分割	vanilla_block	minecraft:banner.half_horizontal.light_gray	minecraft-1.21.4
上半に黄緑色の横分割	上半に黄緑色の横分割	vanilla_block	minecraft:banner.half_horizontal.lime	minecraft-1.21.4
上半に赤紫色の横分割	上半に赤紫色の横分割	vanilla_block	minecraft:banner.half_horizontal.magenta	minecraft-1.21.4
上半に橙色の横分割	上半に橙色の横分割	vanilla_block	minecraft:banner.half_horizontal.orange	minecraft-1.21.4
上半に桃色の横分割	上半に桃色の横分割	vanilla_block	minecraft:banner.half_horizontal.pink	minecraft-1.21.4
上半に紫色の横分割	上半に紫色の横分割	vanilla_block	minecraft:banner.half_horizontal.purple	minecraft-1.21.4
上半に赤色の横分割	上半に赤色の横分割	vanilla_block	minecraft:banner.half_horizontal.red	minecraft-1.21.4
上半に白色の横分割	上半に白色の横分割	vanilla_block	minecraft:banner.half_horizontal.white	minecraft-1.21.4
上半に黄色の横分割	上半に黄色の横分割	vanilla_block	minecraft:banner.half_horizontal.yellow	minecraft-1.21.4
右半に黒色の縦分割	右半に黒色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.black	minecraft-1.21.4
右半に青色の縦分割	右半に青色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.blue	minecraft-1.21.4
右半に茶色の縦分割	右半に茶色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.brown	minecraft-1.21.4
右半に青緑色の縦分割	右半に青緑色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.cyan	minecraft-1.21.4
右半に灰色の縦分割	右半に灰色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.gray	minecraft-1.21.4
右半に緑色の縦分割	右半に緑色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.green	minecraft-1.21.4
右半に空色の縦分割	右半に空色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.light_blue	minecraft-1.21.4
右半に薄灰色の縦分割	右半に薄灰色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.light_gray	minecraft-1.21.4
右半に黄緑色の縦分割	右半に黄緑色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.lime	minecraft-1.21.4
右半に赤紫色の縦分割	右半に赤紫色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.magenta	minecraft-1.21.4
右半に橙色の縦分割	右半に橙色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.orange	minecraft-1.21.4
右半に桃色の縦分割	右半に桃色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.pink	minecraft-1.21.4
右半に紫色の縦分割	右半に紫色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.purple	minecraft-1.21.4
右半に赤色の縦分割	右半に赤色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.red	minecraft-1.21.4
右半に白色の縦分割	右半に白色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.white	minecraft-1.21.4
右半に黄色の縦分割	右半に黄色の縦分割	vanilla_block	minecraft:banner.half_vertical_right.yellow	minecraft-1.21.4
左半に黒色の縦分割	左半に黒色の縦分割	vanilla_block	minecraft:banner.half_vertical.black	minecraft-1.21.4
左半に青色の縦分割	左半に青色の縦分割	vanilla_block	minecraft:banner.half_vertical.blue	minecraft-1.21.4
左半に茶色の縦分割	左半に茶色の縦分割	vanilla_block	minecraft:banner.half_vertical.brown	minecraft-1.21.4
左半に青緑色の縦分割	左半に青緑色の縦分割	vanilla_block	minecraft:banner.half_vertical.cyan	minecraft-1.21.4
左半に灰色の縦分割	左半に灰色の縦分割	vanilla_block	minecraft:banner.half_vertical.gray	minecraft-1.21.4
